Date,AAPL,AMD,AMZN,F,GOOG,INTC,JPM,MSFT,MS,NVDA,TSLA,VOO
2018-07-17,45.56108856201172,16.8700008392334,92.19650268554688,8.236717224121094,59.93999862670898,44.4499626159668,93.7117919921875,99.60881805419922,41.20484161376953,62.83259201049805,21.512666702270508,234.3948516845703
2018-07-18,45.31120681762695,16.850000381469727,92.14600372314452,8.244303703308105,59.79399871826172,44.42419052124024,94.5853271484375,98.82848358154295,42.36106491088867,62.33970642089844,21.59000015258789,234.8223114013672
2018-07-19,45.66341400146485,16.709999084472656,90.64849853515624,8.206379890441895,59.34799957275391,44.64751434326172,93.19448852539062,98.15157318115234,41.76620101928711,62.42145156860352,21.34866714477539,233.9310302734375
2018-07-20,45.5587158203125,16.5,90.68499755859376,8.12177848815918,59.24549865722656,44.5873908996582,94.373291015625,99.90967559814452,42.11809158325195,62.13910675048828,20.905332565307617,233.71278381347656
2018-07-23,45.59916305541992,16.65999984741211,90.0999984741211,8.052559852600098,60.275001525878906,44.93096160888672,96.12879943847656,101.5079116821289,42.51188278198242,61.77254867553711,20.21333312988281,234.1584014892578
2018-07-24,45.929954528808594,16.190000534057617,91.46199798583984,8.12946891784668,62.40399932861328,44.81930541992188,96.80728149414062,101.21649169921876,42.71295547485352,61.59917068481445,19.82866668701172,235.2588653564453
2018-07-25,46.36307144165039,16.049999237060547,93.18049621582033,8.091014862060547,63.185001373291016,45.03403472900391,97.68077087402344,104.19673919677734,42.76322937011719,62.38181686401367,20.582666397094727,237.41429138183597
2018-07-26,46.2178955078125,18.350000381469727,90.4000015258789,7.606476783752441,63.416500091552734,44.80212020874024,97.40091705322266,103.05915069580078,42.721336364746094,63.11742401123047,20.44333267211914,236.7139434814453
2018-07-27,45.44923782348633,18.940000534057617,90.8635025024414,7.637239933013916,61.92499923706055,40.95408630371094,98.40164947509766,101.23528289794922,42.7716064453125,62.418975830078125,19.812000274658203,235.1770172119141
2018-07-30,45.19459915161133,19.420000076293945,88.96099853515625,7.744914531707764,60.98699951171875,40.962669372558594,98.99528503417967,99.06353759765624,42.89802551269531,60.46482467651367,19.344667434692383,233.8218994140625
2018-07-31,45.28502655029297,18.32999992370605,88.87200164794922,7.721840381622314,60.86299896240234,41.31483840942383,97.48572540283205,99.73104095458984,42.61148071289063,60.6456184387207,19.875999450683597,235.00418090820312
2018-08-01,47.95277786254883,18.479999542236328,89.8584976196289,7.614166736602783,61.0004997253418,41.9246940612793,98.08785247802734,99.91907501220705,42.29121398925781,61.044376373291016,20.05599975585937,234.7131500244141
2018-08-02,49.35447692871094,18.790000915527344,91.71649932861328,7.629549503326416,61.307498931884766,42.50017547607422,98.5033950805664,101.13185119628906,41.9793815612793,62.072227478027344,23.30266761779785,235.9045867919922
2018-08-03,49.49726104736328,18.489999771118164,91.16449737548828,7.721840381622314,61.18550109863281,42.62900924682617,99.30059814453124,101.57374572753906,42.06365203857422,62.43880081176758,23.211332321166992,237.0595703125
2018-08-06,49.75426864624024,19.43000030517578,92.3874969482422,7.7141499519348145,61.23849868774414,42.60308837890625,99.3260269165039,101.6583480834961,42.1310920715332,62.916805267333984,22.79933357238769,237.9508514404297
2018-08-07,49.28783798217773,19.559999465942383,93.1240005493164,7.75260591506958,62.11100006103516,42.948760986328125,99.6907196044922,102.36344909667967,42.24906921386719,63.64002990722656,25.30466651916504,238.6147308349609
2018-08-08,49.32115936279297,19.57999992370605,94.32599639892578,7.729531288146973,62.28049850463867,43.173431396484375,99.89423370361328,102.93694305419922,42.24065399169922,64.00408935546875,24.689332962036133,238.4873962402344
2018-08-09,49.70906829833984,19.100000381469727,94.9260025024414,7.621859550476074,62.45500183105469,43.32899475097656,99.12249755859376,103.10616302490234,41.66754531860352,63.51865005493164,23.49666786193848,238.1872711181641
2018-08-10,49.56099319458008,19.059999465942383,94.31500244140624,7.491108417510986,61.88050079345703,42.21422958374024,98.147216796875,102.4762954711914,40.78261947631836,63.10503005981445,23.69933319091797,236.5684814453125
2018-08-13,49.88101196289063,19.729999542236328,94.80999755859376,7.275759696960449,61.7504997253418,41.86855697631836,96.5867691040039,101.73355102539062,39.90612030029297,63.43444061279297,23.76066780090332,235.67721557617188
2018-08-14,50.09116363525391,20.020000457763672,95.98249816894533,7.30652379989624,62.10499954223633,41.5833854675293,97.23130798339844,103.0027313232422,40.33594512939453,64.74960327148438,23.176000595092773,237.19598388671875
2018-08-15,50.20818710327149,19.700000762939453,94.13099670410156,7.268068313598633,60.71900177001953,41.01303863525391,96.42562866210938,101.60599517822266,39.99040603637695,64.16754913330078,22.57933235168457,235.4498443603516
2018-08-16,50.943729400634766,19.32999992370605,94.32599639892578,7.314215660095215,60.324501037597656,40.762428283691406,97.33306884765624,101.58708953857422,40.7067756652832,63.761356353759766,22.36333274841309,237.3596954345703
2018-08-17,51.961082458496094,19.770000457763672,94.11100006103516,7.344980239868164,60.04800033569336,40.70193862915039,97.33306884765624,101.53047943115234,40.76576614379883,60.63571548461914,20.36666679382324,238.15090942382807
2018-08-20,51.45479202270508,19.979999542236328,93.83550262451172,7.475727558135986,60.38850021362305,40.18344879150391,97.2058563232422,100.8603973388672,40.698341369628906,61.38369369506836,20.562667846679688,238.6783905029297
2018-08-21,51.3544807434082,20.399999618530277,94.1709976196289,7.583402633666992,60.08100128173828,41.15129852294922,97.79952239990234,100.02044677734376,40.90904235839844,62.74096298217773,21.459999084472656,239.19680786132807
2018-08-22,51.35686874389648,20.899999618530277,95.24500274658205,7.452654361724853,60.36650085449219,40.658729553222656,97.5027084350586,101.03971099853516,40.95960998535156,65.09387969970703,21.44266700744629,239.1239776611328
2018-08-23,51.461952209472656,22.290000915527344,95.1449966430664,7.4065093994140625,60.26900100708008,40.59823989868164,97.29914855957033,101.51158905029295,40.5634994506836,66.08952331542969,21.34000015258789,238.7784576416016
2018-08-24,51.62195587158203,23.979999542236328,95.26950073242188,7.444963455200195,61.032501220703125,41.18586730957031,97.25674438476562,102.30436706542967,40.57191467285156,67.42200469970703,21.521333694458008,240.279052734375
2018-08-27,52.04704284667969,25.26000022888184,96.38400268554688,7.683385372161865,62.09099960327149,41.78213882446289,98.97833251953124,103.43688201904295,42.04680633544922,68.33342742919922,21.284666061401367,242.08892822265625
2018-08-28,52.46736145019531,25.049999237060547,96.64099884033205,7.698768615722656,61.557498931884766,41.97225570678711,98.49493408203124,104.05977630615234,42.13950729370117,67.95696258544922,20.790666580200195,242.2252655029297
2018-08-29,53.25067138671875,25.200000762939453,99.90499877929688,7.668003559112549,62.46500015258789,42.12780380249024,98.17266845703124,105.72079467773438,42.09736251831055,69.01264953613281,20.333999633789062,243.55308532714844
2018-08-30,53.74024200439453,24.88999938964844,100.11900329589844,7.460346698760986,61.95600128173828,41.68709182739258,97.68926239013672,105.65473175048828,41.54955673217773,68.84414672851562,20.209999084472656,242.5617828369141
2018-08-31,54.36115264892578,25.170000076293945,100.635498046875,7.291141986846924,60.90950012207031,41.85127639770508,97.17192840576172,106.01337432861328,41.153446197509766,69.55535125732422,20.11066627502441,242.57090759277344
2018-09-04,54.53547668457031,28.059999465942383,101.97550201416016,7.283451080322266,59.84999847412109,41.44511032104492,97.65534210205078,105.42822265625,41.05231094360352,70.30374908447266,19.26333236694336,242.23434448242188
2018-09-05,54.17965316772461,28.51000022888184,99.74099731445312,7.298831939697266,59.32400131225586,41.23771667480469,97.18041229248048,102.38931274414062,41.06074142456055,68.99530029296875,18.715999603271484,241.5522918701172
2018-09-06,53.279335021972656,27.84000015258789,97.91549682617188,7.252685546875,58.571998596191406,40.84020233154297,96.7648696899414,102.625244140625,40.39493560791016,67.58279418945312,18.729999542236328,240.84295654296875
2018-09-07,52.84946060180664,27.3799991607666,97.60350036621094,7.129629611968994,58.24150085449219,40.140235900878906,96.95144653320312,102.1250457763672,40.639347076416016,67.36965942382812,17.549333572387695,240.26084899902344
2018-09-10,52.14018630981445,29.88999938964844,96.95050048828124,7.214231967926025,58.23199844360352,40.0106086730957,96.43412017822266,103.229248046875,40.40336227416992,68.08089447021484,19.03333282470703,240.7155914306641
2018-09-11,53.45844268798828,30.100000381469727,99.35749816894533,7.160392761230469,58.86800003051758,38.82671356201172,97.04473114013672,104.98465728759766,40.33594512939453,67.60260009765625,18.62933349609375,241.62503051757807
2018-09-12,52.79453659057617,32.209999084472656,99.5,7.183465957641602,58.14099884033203,38.82671356201172,95.89982604980467,105.42822265625,40.01568222045898,66.46267700195312,19.369333267211918,241.6522979736328
2018-09-13,54.06980514526367,30.479999542236328,99.49349975585938,7.206539630889893,58.76649856567383,39.37977600097656,96.2729949951172,106.56077575683594,40.217960357666016,67.24080657958984,19.297332763671875,243.02561950683597
2018-09-14,53.4560432434082,32.720001220703125,98.5094985961914,7.268068313598633,58.62649917602539,39.35384750366211,96.25601959228516,106.99488830566406,40.61405944824219,68.50215911865234,19.68000030517578,243.1529235839844
2018-09-17,52.0327262878418,32.43000030517578,95.40149688720705,7.344980239868164,57.8025016784668,39.25014114379883,96.54436492919922,105.83405303955078,40.18423461914063,67.88263702392578,19.6560001373291,241.7796936035156
2018-09-18,52.118690490722656,31.93000030517578,97.05249786376952,7.368053436279297,58.06100082397461,39.8377799987793,96.93447875976562,106.8438949584961,40.3275032043457,67.16149139404297,18.997333526611328,243.09829711914065
2018-09-19,52.14974594116211,31.209999084472656,96.3209991455078,7.521873950958252,58.554500579833984,39.88098907470703,99.75008392333984,105.41879272460938,41.381004333496094,67.3994140625,19.934667587280277,243.37120056152344
2018-09-20,52.54615783691406,31.18000030517578,97.21499633789062,7.544946193695068,59.34349822998047,40.788360595703125,100.60662078857422,107.18364715576172,42.03837585449219,65.98688507080078,19.8886661529541,245.3265380859375
2018-09-21,51.98018264770508,31.020000457763672,95.75050354003906,7.575711727142334,58.304500579833984,40.32170486450195,99.94513702392578,107.8348388671875,41.64226150512695,65.28559112548828,19.940000534057617,245.1537628173828
2018-09-24,52.727664947509766,32.61000061035156,96.71800231933594,7.375744342803955,58.66849899291992,40.53775405883789,98.98683166503906,108.2217788696289,40.9259033203125,65.84315490722656,19.978666305541992,244.33529663085935
2018-09-25,53.06201171875,32.56999969482422,98.72750091552734,7.221922397613525,59.23249816894531,39.6735954284668,98.70693969726562,108.01414489746094,40.68991088867188,66.51470947265625,20.06599998474121,244.03509521484372
2018-09-26,52.63930892944336,32.189998626708984,98.74250030517578,7.129629611968994,59.02450180053711,39.49212265014648,97.54508972167967,107.5705795288086,40.20109176635742,66.14550018310547,20.6386661529541,243.31976318359372
2018-09-27,53.72113037109375,32.59000015258789,100.64900207519533,7.0988640785217285,59.73199844360352,39.64766311645508,97.1210479736328,107.9764175415039,40.26009368896485,66.26443481445312,20.501333236694336,243.99583435058597
2018-09-28,53.909793853759766,30.88999938964844,100.1500015258789,7.114246845245361,59.67350006103516,40.86613082885742,95.69627380371094,107.93865966796876,39.24873352050781,69.63959503173828,17.65133285522461,243.9683990478516
2018-10-01,54.27278137207031,31.420000076293945,100.21800231933594,7.168084621429443,59.76549911499024,40.140235900878906,96.25601959228516,109.1089324951172,39.299312591552734,71.70636749267578,20.71333312988281,244.8728790283203
2018-10-02,54.75519561767578,29.020000457763672,98.56549835205078,7.075791835784912,60.00550079345703,41.56608963012695,96.65461730957033,108.6748046875,39.299312591552734,70.99266815185547,20.06800079345703,244.84539794921875
2018-10-03,55.421478271484375,28.43000030517578,97.63800048828124,7.021953582763672,60.147499084472656,42.13645553588867,97.56204986572266,108.69366455078124,39.70384979248047,71.05461120605469,19.65333366394043,245.0555877685547
2018-10-04,54.44712829589844,27.780000686645508,95.47100067138672,7.03733491897583,58.40950012207031,41.59202194213867,98.44166564941406,106.447509765625,39.83869934082031,69.21089172363281,18.788667678833008,243.04574584960935
2018-10-05,53.56351089477539,27.350000381469727,94.48249816894533,7.014262199401856,57.86750030517578,40.64144515991211,97.88656616210938,105.82463073730467,39.40044403076172,66.87403869628906,17.463333129882812,241.6753845214844
2018-10-08,53.4393310546875,26.459999084472656,93.22100067138672,7.12193775177002,57.44850158691406,40.64144515991211,98.48440551757812,104.61659240722656,39.62800216674805,65.8604965209961,16.70400047302246,241.61138916015625
2018-10-09,54.17965316772461,27.239999771118164,93.51599884033205,6.883515357971191,56.94100189208984,40.226654052734375,97.80116271972656,105.94729614257812,38.9031982421875,65.80351257324219,17.520000457763672,241.30078125
2018-10-10,51.66971969604492,25.0,87.76249694824219,6.7835307121276855,54.06100082397461,38.71436309814453,95.1964340209961,100.1903305053711,37.60529708862305,60.88447952270508,17.125333786010742,233.5080718994141
2018-10-11,51.21358108520508,25.299999237060547,85.96800231933594,6.7758402824401855,53.96599960327149,38.221805572509766,92.34404754638672,99.95438385009766,36.65294647216797,58.267608642578125,16.815332412719727,228.59304809570312
2018-10-12,53.04289627075195,26.34000015258789,89.43049621582031,6.645090579986572,55.50400161743164,38.78351211547852,91.33631896972656,103.40857696533205,36.60237884521485,61.09512710571289,17.25200080871582,231.6809539794922
2018-10-15,51.90853500366211,26.26000022888184,88.04750061035156,6.7758402824401855,54.61249923706055,38.48103713989258,90.81536865234376,101.5493621826172,36.6360969543457,58.32955932617188,17.305999755859375,230.41107177734372
